frame,value
0,32.303844
1,32.605976
2,32.347542
3,31.701378
4,23.186752
5,22.976522
6,22.467329
7,22.141884
8,22.153385
9,22.326920
10,22.464430
11,22.792538
12,23.220688
13,23.358303
14,23.531078
15,23.250521
16,22.968328
17,22.612446
18,22.375736
19,22.313778
20,23.306667
21,23.851034
22,24.328579
23,24.792768
24,25.285158
25,25.473721
26,25.472858
27,25.549448
28,25.047968
29,23.841568
30,23.450434
31,23.102764
32,23.062304
33,22.493099
34,24.007629
35,23.576391
36,24.053278
37,23.753273
38,24.255306
39,25.492008
40,25.566515
41,25.718374
42,26.827911
43,26.980959
44,27.274439
45,27.032822
46,26.265820
47,25.630692
48,24.900391
49,24.896170
50,25.004969
51,24.712910
52,24.470356
53,23.918739
54,24.252850
55,24.302794
56,24.161436
57,24.011473
58,23.958731
59,23.966425
60,23.984278
61,24.013397
62,23.954784
63,23.880905
64,27.623425
65,27.639973
66,27.440298
67,27.023895
68,27.003925
69,26.982353
70,26.653379
71,26.324648
72,26.228350
73,26.381737
74,26.352596
75,26.411592
76,27.024681
77,27.298019
78,28.047495
79,28.444462
80,28.467138
81,27.740499
82,27.060055
83,26.593588
84,26.654171
85,25.846771
86,25.167189
87,24.929802
88,24.703318
89,24.899496
90,25.647116
91,25.412243
92,31.895872
93,32.230400
94,20.553516
95,20.493835
96,20.487177
97,20.467222
98,20.505062
99,20.533691
100,22.274729
101,22.278111
102,22.191578
103,22.129774
104,22.043636
105,22.044523
106,21.965364
107,21.870029
108,21.897089
109,21.796171
110,21.963289
111,21.977339
112,22.153385
113,22.172773
114,22.215677
115,22.204353
116,22.080198
117,22.063616
118,22.022778
119,21.774763
120,21.704239
121,21.499910
122,21.282076
123,21.175438
124,21.035372
125,20.785748
126,20.634304
127,20.652977
128,21.062513
129,21.293863
130,21.743214
131,22.302654
132,22.406864
133,22.434031
134,22.481594
135,22.512335
136,22.250298
137,22.136183
138,22.077358
139,22.070057
140,22.061813
141,22.002312
142,22.147240
143,22.248625
144,22.299942
145,22.292566
146,22.323038
147,22.301607
148,22.297695
149,22.156572
150,22.273127
151,22.233747
152,22.151287
153,22.152750
154,29.357775
155,29.182716
156,29.135197
157,29.138868
158,29.148230
159,29.164619
160,29.085371
161,29.631042
162,29.962196
163,30.170334
164,30.423428
165,30.685308
166,31.605930
167,31.378925
168,31.554560
169,31.755884
170,31.515335
171,30.816050
172,30.364958
173,30.139044
174,29.651466
175,29.505844
176,29.405598
177,29.345291
178,29.135406
179,29.159286
180,29.349035
181,29.370075
182,29.674656
