frame,value
0,0.993925
1,0.992902
2,0.991500
3,0.990216
4,0.965979
5,0.967012
6,0.964101
7,0.965223
8,0.965715
9,0.961773
10,0.962974
11,0.959150
12,0.966139
13,0.965954
14,0.965313
15,0.964012
16,0.958853
17,0.958700
18,0.957056
19,0.955181
20,0.963959
21,0.962551
22,0.960221
23,0.958724
24,0.959000
25,0.960102
26,0.960597
27,0.960292
28,0.960182
29,0.958337
30,0.959126
31,0.961453
32,0.962870
33,0.959287
34,0.977870
35,0.974846
36,0.976530
37,0.973825
38,0.975352
39,0.974431
40,0.973919
41,0.974403
42,0.977195
43,0.977022
44,0.978255
45,0.978260
46,0.976751
47,0.977955
48,0.976302
49,0.977308
50,0.978492
51,0.978142
52,0.978842
53,0.977120
54,0.977629
55,0.977555
56,0.977438
57,0.977435
58,0.977583
59,0.976916
60,0.980182
61,0.980237
62,0.978990
63,0.978057
64,0.986914
65,0.985996
66,0.985657
67,0.985616
68,0.985783
69,0.985305
70,0.984859
71,0.984159
72,0.984030
73,0.983498
74,0.983532
75,0.983747
76,0.984477
77,0.985990
78,0.986534
79,0.987686
80,0.986071
81,0.986182
82,0.985374
83,0.984705
84,0.983959
85,0.984420
86,0.982420
87,0.981374
88,0.980484
89,0.980650
90,0.984204
91,0.985062
92,0.988545
93,0.988403
94,0.957529
95,0.955476
96,0.955920
97,0.956547
98,0.957319
99,0.956446
100,0.959830
101,0.961400
102,0.960454
103,0.959789
104,0.959115
105,0.958589
106,0.958782
107,0.957618
108,0.956920
109,0.958056
110,0.960208
111,0.961551
112,0.960787
113,0.960057
114,0.960852
115,0.961219
116,0.959856
117,0.958695
118,0.959641
119,0.959027
120,0.964778
121,0.963407
122,0.962350
123,0.962044
124,0.961408
125,0.962100
126,0.960516
127,0.952714
128,0.954386
129,0.956160
130,0.957573
131,0.957944
132,0.959392
133,0.959365
134,0.960280
135,0.961001
136,0.960131
137,0.958835
138,0.959705
139,0.958639
140,0.959251
141,0.959721
142,0.959219
143,0.960846
144,0.961962
145,0.961256
146,0.962225
147,0.960996
148,0.960839
149,0.960802
150,0.965604
151,0.966687
152,0.967138
153,0.967206
154,0.990035
155,0.989655
156,0.989780
157,0.989877
158,0.989844
159,0.990060
160,0.990281
161,0.990724
162,0.991107
163,0.990450
164,0.990494
165,0.990755
166,0.991942
167,0.991622
168,0.991695
169,0.991961
170,0.991604
171,0.990540
172,0.989435
173,0.989198
174,0.988719
175,0.988630
176,0.988774
177,0.988347
178,0.988500
179,0.988105
180,0.990081
181,0.990043
182,0.990733
183,0.991039
184,0.991947
