frame,value
0,34.669830
1,34.980846
2,34.699047
3,33.802185
4,23.747272
5,23.529419
6,22.994564
7,22.658588
8,22.647425
9,22.783682
10,22.937874
11,23.262632
12,23.724922
13,23.880505
14,24.061764
15,23.770538
16,23.465603
17,23.122074
18,22.860435
19,22.793102
20,23.819054
21,24.378475
22,24.849630
23,25.296484
24,25.800535
25,25.997210
26,25.990301
27,26.055967
28,25.567209
29,24.325672
30,23.930639
31,23.553904
32,23.543125
33,22.950172
34,24.596577
35,24.162779
36,24.657589
37,24.350832
38,24.900417
39,26.135178
40,26.204824
41,26.352949
42,27.453793
43,27.598085
44,27.923674
45,27.701952
46,26.959715
47,26.344259
48,25.605143
49,25.629229
50,25.762634
51,25.462473
52,25.243343
53,24.670141
54,25.049660
55,25.107407
56,24.955841
57,24.794580
58,24.732435
59,24.750774
60,24.765276
61,24.783421
62,24.709068
63,24.606960
64,28.522047
65,28.491144
66,28.233479
67,27.778879
68,27.755840
69,27.751461
70,27.429045
71,27.109211
72,27.007233
73,27.157137
74,27.113007
75,27.164808
76,27.844114
77,28.153950
78,29.029308
79,29.559988
80,29.597528
81,28.699535
82,27.985071
83,27.467686
84,27.515877
85,26.585518
86,25.872047
87,25.690868
88,25.469055
89,25.668465
90,26.492538
91,26.240961
92,33.854069
93,34.347271
94,21.197327
95,21.137558
96,21.140949
97,21.119360
98,21.155123
99,21.175426
100,22.990271
101,23.002718
102,22.909376
103,22.838903
104,22.721363
105,22.718819
106,22.628210
107,22.513441
108,22.547403
109,22.432022
110,22.589277
111,22.605627
112,22.787411
113,22.803349
114,22.855034
115,22.831429
116,22.695772
117,22.680111
118,22.625668
119,22.379972
120,22.306393
121,22.097033
122,21.879126
123,21.768377
124,21.622971
125,21.382666
126,21.208530
127,21.232260
128,21.663742
129,21.898054
130,22.374195
131,22.956173
132,23.081045
133,23.095657
134,23.139812
135,23.190971
136,22.935465
137,22.828222
138,22.767269
139,22.765192
140,22.747347
141,22.673512
142,22.833126
143,22.931166
144,22.971903
145,22.963367
146,22.991264
147,22.967094
148,22.968521
149,22.823027
150,22.916853
151,22.878567
152,22.791609
153,22.794344
154,31.328600
155,31.149076
156,31.144180
157,31.192961
158,31.259951
159,31.359179
160,31.247782
161,31.934399
162,32.431492
163,32.739971
164,33.104301
165,33.485432
166,34.972176
167,34.559345
168,34.821232
169,35.018967
170,34.554489
171,33.489494
172,32.898792
173,32.556515
174,31.920631
175,31.691603
176,31.492668
177,31.375565
178,31.057932
179,31.047031
180,31.241518
181,31.261007
182,31.647989
183,32.225140
184,36.526905
185,36.837807
186,37.372658
187,38.142918
188,38.148609
189,38.365326
190,38.346390
191,38.454529
192,38.307671
193,37.995373
194,37.712013
195,37.538647
196,37.074612
197,36.565941
198,36.355110
199,36.272621
200,35.742050
201,35.531948
202,35.253120
203,35.014210
204,34.701668
205,34.805668
206,34.590561
207,34.676643
208,34.805340
209,34.664642
210,35.111103
211,35.182495
212,35.019482
213,34.943260
214,22.127481
215,22.150347
216,22.248373
217,22.105606
218,22.145784
219,22.221115
220,22.448162
221,22.753094
222,22.656883
223,22.619961
224,22.878197
225,23.556288
226,23.966871
227,24.500441
228,24.009508
229,23.761511
230,25.162468
231,25.650938
232,26.379726
233,27.926289
234,31.526598
235,32.632126
236,37.842995
237,40.683002
238,40.787804
239,40.966465
240,43.305805
241,43.772984
242,35.665108
243,35.570026
244,40.162067
245,40.152515
246,41.227772
247,40.828339
248,39.735287
249,40.620426
250,42.190498
251,42.984905
252,38.271885
253,39.750816
254,39.127338
255,38.403103
256,39.145329
257,38.880844
258,38.601856
259,38.650566
260,38.373123
261,37.630722
262,37.570015
263,38.546535
264,38.381184
265,37.974716
266,38.584152
267,40.000111
268,40.103111
269,40.315937
270,41.021152
271,42.116817
272,42.040478
273,42.777897
274,43.392448
275,43.442242
276,41.940922
277,42.386257
278,42.390533
279,41.187752
280,41.181789
281,40.851761
282,38.501534
283,39.277462
284,37.993771
285,37.860149
286,38.003189
287,38.119347
288,39.123684
289,40.537899
290,42.861084
291,43.865582
292,45.741604
293,49.349133
294,47.746185
295,42.821674
296,41.233250
297,37.622475
298,35.727036
299,34.878792
300,34.858326
301,35.795055
302,34.402218
303,34.891747
304,34.058598
305,33.914112
306,33.552319
307,33.568932
308,33.632008
309,33.523331
310,33.322262
311,32.618240
312,32.257767
313,31.683372
314,31.192575
315,30.991835
316,30.257475
317,30.085077
318,30.761469
319,30.770473
320,30.207342
321,30.034090
322,30.066046
323,30.332224
324,30.044432
325,30.002760
326,30.473877
327,30.654671
328,30.042633
329,30.491253
330,30.222858
331,30.202269
332,29.515024
333,29.764999
334,25.795261
335,25.642681
336,25.479582
337,25.337765
338,25.060328
339,25.005220
340,24.925922
341,24.704319
342,24.623861
343,25.165298
344,25.161942
345,25.051958
346,24.913441
347,24.670805
348,24.668617
349,24.433376
350,24.590576
351,24.646770
352,24.633158
353,24.730452
354,24.501604
355,24.698484
356,24.700930
357,24.941412
358,24.900629
359,24.810335
360,23.708138
361,23.813536
362,23.431757
363,23.951353
364,22.211212
365,22.194046
366,21.887840
367,22.247065
368,21.436777
369,21.637274
370,21.916502
371,21.429331
372,21.603981
373,21.606577
374,21.625624
375,21.682425
376,21.845446
377,22.095022
378,22.243549
379,22.619379
380,22.526114
381,22.613226
382,22.764179
383,22.442554
384,22.136503
385,22.332365
386,22.729040
387,22.572380
388,22.442705
389,22.746931
390,22.449554
391,22.336227
392,22.715582
393,22.622231
394,23.379564
395,23.292055
396,23.248537
397,23.245159
398,23.442307
399,23.527283
400,23.370178
401,23.081434
402,23.114855
403,23.119432
404,23.207018
405,23.232803
406,23.183252
407,23.267008
408,23.081543
409,22.974930
410,22.700838
411,22.545797
412,22.371660
413,22.332834
414,22.031998
415,22.110838
416,21.852272
417,22.214920
