Time  Yaw  Pitch  Roll
2,14 357,9859 348,9704 354,8694
2,16 358,0981 348,9811 354,8339
2,18 358,2373 349,9947 355,0071
2,2 357,8695 352,3032 355,4214
2,22 357,5819 353,6541 355,2164
2,24 357,6954 353,0506 354,9331
2,26 358,035 352,0216 354,7713
2,28 357,9843 351,6111 354,8633
2,3 357,8221 351,5734 355,0334
2,32 357,6167 351,9108 355,3367
2,34 357,2626 352,3554 355,5535
2,36 357,1572 352,5269 355,6358
2,38 356,8685 352,7667 355,7954
2,4 356,5998 352,9117 356,0465
2,42 356,4269 352,9148 356,2299
2,44 356,3166 352,8844 356,3619
2,46 356,246 352,9567 356,4511
2,48 356,2783 353,0875 356,5419
2,5 356,3671 353,143 356,5333
2,52 356,5828 353,1719 356,5091
2,54 356,8381 353,3008 356,3728
2,56 356,8538 353,2901 356,3839
2,58 356,986 353,3127 356,3635
2,6 357,2095 353,2731 356,3208
2,62 357,3262 353,2624 356,3038
2,64 357,4474 353,2407 356,2462
2,66 357,5703 353,2309 356,258
2,68 357,6856 353,2706 356,2537
2,7 357,7674 353,3384 356,2332
2,72 357,76 353,3393 356,2258
2,74 357,8284 353,3969 356,2122
2,76 357,8586 353,425 356,2138
2,78 357,8702 353,4186 356,2189
2,8 357,888 353,444 356,245
2,82 357,8704 353,488 356,2905
2,84 357,8752 353,4938 356,3601
2,86 357,8291 353,4934 356,4051
2,88 357,8257 353,5133 356,4242
2,9 357,8054 353,511 356,4984
2,92 357,7238 353,4861 356,5786
2,94 357,605 353,4788 356,6819
2,96 357,5276 353,4843 356,8454
2,98 357,4255 353,4617 356,965
3 357,2685 353,4798 357,1305
3,02 357,0161 353,4973 357,3522
3,04 356,707 353,5054 357,5272
3,06 356,4374 353,498 357,7166
3,08 356,3344 353,5062 357,8432
3,1 355,9568 353,494 358,1009
3,12 355,5644 353,5034 358,3064
3,14 355,1654 353,5521 358,5269
3,16 354,7716 353,5088 358,8084
3,18 354,6071 353,4966 358,9271
3,2 354,2122 353,494 359,1807
3,22 353,8344 353,472 359,3476
3,24 353,5322 353,5287 359,6234
3,26 353,3443 353,5454 359,804
3,28 353,2276 353,6009 359,9271
3,3 353,1187 353,6475 0,03201452
3,32 353,0624 353,6678 0,1609171
3,34 353,0621 353,6667 0,1853928
3,36 353,1289 353,6812 0,1435651
3,38 353,1202 353,6871 0,1400345
3,4 353,1727 353,7218 0,1077758
3,42 353,2385 353,7299 0,06147817
3,44 353,3328 353,7437 359,9695
3,46 353,4373 353,7726 359,8679
3,48 353,5015 353,7482 359,8474
3,5 353,6244 353,7978 359,7859
3,52 353,653 353,7868 359,7564
3,54 353,6956 353,8013 359,667
3,56 353,7455 353,8117 359,5952
3,58 353,7475 353,7948 359,5885
3,6 353,7622 353,8064 359,5543
3,62 353,7697 353,8008 359,5071
3,64 353,7832 353,8071 359,4976
3,66 353,7853 353,8299 359,4979
3,68 353,7749 353,8328 359,4994
3,7 353,783 353,8182 359,5034
3,72 353,7986 353,8315 359,5057
3,74 353,8157 353,8448 359,5116
3,76 353,8503 353,8604 359,5003
3,78 353,8927 353,853 359,479
3,8 353,9496 353,8837 359,4278
3,82 354,0666 353,8708 359,3387
3,84 354,1625 353,8777 359,2985
3,86 354,2624 353,8769 359,2271
3,88 354,2708 353,8664 359,2198
3,9 354,4216 353,9215 359,1161
3,92 354,4934 353,9254 359,0786
3,94 354,5485 353,927 359,0515
3,96 354,5652 353,9523 359,0502
3,98 354,5803 353,97 359,0383
4 354,6279 353,9653 359,009
4,02 354,6551 353,9791 358,9912
4,04 354,6693 353,991 358,9622
4,06 354,679 354,015 358,9292
4,08 354,6713 354,0274 358,9217
4,1 354,6461 354,06 358,8985
4,12 354,6093 354,0598 358,893
4,14 354,5822 354,0447 358,8753
4,16 354,567 354,0399 358,867
4,18 354,5614 354,0507 358,8606
4,2 354,5204 354,0515 358,8748
4,22 354,4961 354,0706 358,8732
4,24 354,4891 354,0692 358,878
4,26 354,475 354,0656 358,8763
4,28 354,4635 354,0666 358,8789
4,3 354,4338 354,0731 358,8896
4,32 354,3971 354,0893 358,9103
4,34 354,3412 354,1064 358,9623
4,36 354,2576 354,1145 359,0028
4,38 354,2702 354,1175 358,9973
4,4 354,1949 354,1425 359,0686
4,42 354,1265 354,1315 359,1054
4,44 354,0904 354,1627 359,1551
4,46 354,0593 354,1474 359,1876
4,48 354,0493 354,1628 359,2092
4,5 354,0428 354,1543 359,2228
4,52 354,0445 354,1575 359,2217
4,54 354,0677 354,148 359,2009
4,56 354,1291 354,1534 359,1587
4,58 354,1542 354,1475 359,1443
4,6 354,2158 354,1588 359,0886
4,62 354,2806 354,1803 359,0228
4,64 354,3623 354,2159 358,9608
4,66 354,4391 354,2129 358,9233
4,68 354,4792 354,2355 358,8983
4,7 354,5953 354,2326 358,8299
4,72 354,6501 354,2393 358,8037
4,74 354,6831 354,239 358,7771
4,76 354,7385 354,2457 358,7318
4,78 354,7536 354,2373 358,7297
4,8 354,7874 354,2455 358,7047
4,82 354,8206 354,2413 358,6901
4,84 354,822 354,2308 358,6795
4,86 354,8276 354,2305 358,6718
4,88 354,8242 354,2281 358,6759
4,9 354,8035 354,2289 358,679
4,92 354,7886 354,227 358,7076
4,94 354,7891 354,2173 358,7198
4,96 354,7778 354,2016 358,7061
4,98 354,7705 354,1952 358,7029
5 354,7602 354,184 358,6899
5,02 354,7345 354,1806 358,6943
5,04 354,7134 354,1446 358,7049
5,06 354,6929 354,1253 358,7031
5,08 354,6868 354,1323 358,7176
5,1 354,6707 354,1158 358,7405
5,12 354,6458 354,1004 358,7747
5,14 354,6539 354,0957 358,7933
5,16 354,6617 354,0825 358,8323
5,18 354,6723 354,0768 358,8446
5,2 354,7219 354,062 358,8662
5,22 354,7703 354,0906 358,8578
5,24 354,843 354,0862 358,8341
5,26 354,9506 354,1156 358,8051
5,28 354,9769 354,105 358,8132
5,3 355,0757 354,1514 358,7777
5,32 355,1874 354,1589 358,7421
5,34 355,2907 354,1946 358,7169
5,36 355,3427 354,1814 358,644
5,38 355,376 354,1841 358,6476
5,4 355,513 354,2188 358,5691
5,42 355,5403 354,2151 358,552
5,44 355,6005 354,2113 358,5111
5,46 355,6873 354,2268 358,4712
5,48 355,6831 354,2421 358,4298
5,5 355,7243 354,1978 358,3873
5,52 355,7324 354,2086 358,354
5,54 355,7286 354,1966 358,3213
5,56 355,7179 354,1992 358,2936
5,58 355,6993 354,192 358,2612
5,6 355,6816 354,1936 358,2324
5,62 355,6598 354,1878 358,2076
5,64 355,6411 354,1841 358,1896
5,66 355,6353 354,1767 358,177
5,68 355,6224 354,1767 358,1624
5,7 355,6079 354,2055 358,1382
5,72 355,5942 354,2204 358,1252
5,74 355,5623 354,2398 358,117
5,76 355,5235 354,2513 358,0941
5,78 355,5065 354,2479 358,1059
5,8 355,5175 354,2722 358,1125
5,82 355,4656 354,2849 358,1103
5,84 355,4609 354,2684 358,1168
5,86 355,4026 354,2686 358,1386
5,88 355,3704 354,2463 358,1349
5,9 355,3905 354,2265 358,1157
5,92 355,3818 354,2065 358,0863
5,94 355,4444 354,1876 358,0035
5,96 355,6207 354,1801 357,7908
5,98 355,7284 354,222 357,6763
6 355,8861 354,2164 357,4594
6,02 355,9868 354,3017 357,2803
6,04 356,0663 354,2926 357,1791
6,06 355,9961 354,241 357,2101
6,08 355,9726 354,2455 357,184
6,1 355,8536 354,2021 357,1429
6,12 355,6611 354,1519 357,1182
6,14 355,493 354,1467 357,1404
6,16 355,2389 354,083 357,2578
6,18 355,1324 354,0796 357,348
6,2 354,8311 354,0511 357,5378
6,22 354,5782 354,0821 357,7248
6,24 354,3325 354,0977 357,9693
6,26 354,044 354,045 358,2054
6,28 353,862 354,0388 358,338
6,3 353,653 354,0551 358,6078
6,32 353,465 354,0415 358,8915
6,34 353,3546 353,9927 359,1385
6,36 353,3686 353,96 359,1351
6,38 353,4067 354,0415 359,2609
6,4 353,4002 353,9904 359,377
6,42 353,4442 354,0232 359,3826
6,44 353,4666 354,0335 359,3903
6,46 353,5077 354,0375 359,3968
6,48 353,5359 354,0245 359,4336
6,5 353,6091 354,0318 359,3837
6,52 353,6509 354,0552 359,3408
6,54 353,7253 354,0748 359,2439
6,56 353,8266 354,1516 359,175
6,58 353,8639 354,1889 359,1731
6,6 353,9365 354,2173 359,1224
6,62 353,9968 354,2455 359,0667
6,64 354,0127 354,2297 359,0564
6,66 354,0353 354,1979 359,0266
6,68 354,0092 354,1877 359,0052
6,7 353,9345 354,1856 358,9968
6,72 353,8592 354,196 358,9948
6,74 353,8111 354,2266 358,9826
6,76 353,7431 354,2249 358,9876
6,78 353,7355 354,2325 358,9631
6,8 353,7226 354,226 358,939
6,82 353,7218 354,2238 358,899
6,84 353,7643 354,2011 358,8964
6,86 353,7707 354,1998 358,899
6,88 353,7864 354,1905 358,9341
6,9 353,7892 354,1953 358,9662
6,92 353,732 354,1983 358,9572
6,94 353,6756 354,2032 358,9656
6,96 353,6055 354,207 358,9837
6,98 353,5852 354,2027 358,9863
7 353,5463 354,253 358,9642
7,02 353,5606 354,2644 358,9734
7,04 353,5877 354,2773 358,9703
7,06 353,5985 354,2325 358,9709
7,08 353,6162 354,2458 358,9594
7,1 353,6519 354,2211 358,9212
7,12 353,677 354,2204 358,9417
7,14 353,6764 354,2091 358,9874
7,16 353,6664 354,2359 359,0286
7,18 353,6495 354,2523 359,0998
7,2 353,6555 354,2715 359,1157
7,22 353,6383 354,2744 359,1964
7,24 353,6468 354,2708 359,2144
7,26 353,6299 354,2564 359,2609
7,28 353,6534 354,2688 359,243
7,3 353,6804 354,257 359,1332
7,32 353,7011 354,2612 359,0615
7,34 353,7766 354,2266 358,966
7,36 353,8248 354,2163 358,9444
7,38 353,8984 354,2164 358,901
7,4 353,9474 354,2268 358,864
7,42 353,9663 354,2471 358,8088
7,44 353,9629 354,2696 358,8083
7,46 353,9719 354,2754 358,8327
7,48 353,962 354,28 358,8476
7,5 353,9244 354,2565 358,8216
7,52 353,8726 354,3076 358,8144
7,54 353,8045 354,347 358,9062
7,56 353,7596 354,3719 358,9879
7,58 353,7238 354,3837 359,0404
7,6 353,6935 354,3945 359,1241
7,62 353,6616 354,4032 359,1434
7,64 353,6454 354,4022 359,1494
7,66 353,6 354,4012 359,1653
7,68 353,5798 354,3857 359,1503
7,7 353,5522 354,3768 359,1357
7,72 353,5491 354,3654 359,1564
7,74 353,552 354,3606 359,1532
7,76 353,5662 354,3721 359,1487
7,78 353,5782 354,3916 359,1527
7,8 353,5959 354,4179 359,1586
7,82 353,5963 354,4289 359,1519
7,84 353,5975 354,429 359,1522
7,86 353,6068 354,4035 359,1472
7,88 353,6019 354,3811 359,1188
7,9 353,6305 354,3652 359,1393
7,92 353,6156 354,3943 359,1079
7,94 353,6268 354,3752 359,0665
7,96 353,6564 354,3622 359,0366
7,98 353,7045 354,3294 359,0368
8 353,7216 354,3334 359,0058
8,02 353,7498 354,3895 358,8929
8,04 353,7456 354,3911 358,9147
8,059999 353,8087 354,3334 358,7834
8,08 353,8289 354,4009 358,8532
8,099999 353,8334 354,4346 358,8968
8,12 353,8246 354,4632 358,9407
8,139999 353,7961 354,4647 359,0372
8,16 353,7624 354,4672 359,1371
8,179999 353,7674 354,4332 359,1797
8,2 353,7539 354,4118 359,1751
8,22 353,743 354,4045 359,1478
8,24 353,7525 354,4223 359,1182
8,26 353,77 354,4577 359,0782
8,28 353,7767 354,4598 359,0925
8,3 353,8085 354,4406 359,1268
8,32 353,8423 354,4441 359,147
8,34 353,8879 354,4266 359,1782
8,36 353,9167 354,4189 359,1615
8,38 353,9376 354,4128 359,164
8,4 353,9779 354,4107 359,1121
8,42 354,0257 354,4052 359,1193
8,44 354,0323 354,4038 359,1679
8,46 354,0352 354,398 359,2027
8,48 354,054 354,394 359,2299
8,5 354,0368 354,3714 359,2058
8,52 354,0179 354,3475 359,1502
8,54 354,0016 354,3535 359,1559
8,559999 353,9716 354,3454 359,1705
8,58 353,9638 354,3361 359,1941
8,599999 353,9076 354,3168 359,2662
8,62 353,8975 354,2729 359,3015
8,639999 353,8928 354,2691 359,3449
8,66 353,867 354,2649 359,3694
8,679999 353,8564 354,2506 359,4057
8,7 353,8414 354,2478 359,4343
8,72 353,8277 354,2225 359,4723
8,74 353,8095 354,2027 359,4903
8,76 353,8154 354,1701 359,5396
8,78 353,8044 354,1917 359,5291
8,8 353,8 354,1864 359,5524
8,82 353,782 354,1811 359,5683
8,84 353,7635 354,1864 359,5718
8,86 353,7645 354,1931 359,5559
8,88 353,7607 354,1921 359,5494
8,9 353,7657 354,1857 359,5379
8,92 353,7722 354,1813 359,5474
8,94 353,7773 354,1761 359,5583
8,96 353,7753 354,1824 359,5748
8,98 353,7695 354,1823 359,5751
9 353,758 354,1817 359,5804
9,02 353,7441 354,1785 359,5963
9,04 353,7311 354,1558 359,6187
9,059999 353,7148 354,1552 359,6191
9,08 353,7041 354,1466 359,6341
9,099999 353,6973 354,1465 359,6396
9,12 353,6876 354,1276 359,6368
9,139999 353,683 354,1081 359,6262
9,16 353,6756 354,0847 359,6147
9,179999 353,6748 354,0892 359,6068
9,2 353,6754 354,0655 359,5893
9,22 353,6539 354,0453 359,5368
9,24 353,6614 354,0731 359,5013
9,26 353,6813 354,0898 359,4942
9,28 353,7003 354,1093 359,4988
9,3 353,7088 354,1407 359,5095
9,32 353,7148 354,1613 359,4946
9,34 353,6982 354,1508 359,4748
9,36 353,6573 354,1793 359,409
9,38 353,6476 354,188 359,3839
9,4 353,5598 354,2506 359,3341
9,42 353,491 354,2574 359,335
9,44 353,4037 354,2842 359,3851
9,46 353,365 354,2328 359,4425
9,48 353,3482 354,192 359,527
9,5 353,312 354,1916 359,5168
9,52 353,3056 354,1757 359,5459
9,54 353,3059 354,1859 359,3742
9,559999 353,3076 354,2075 359,367
9,58 353,3088 354,2072 359,3538
9,599999 353,3076 354,1812 359,2873
9,62 353,2825 354,1669 359,221
9,639999 353,2513 354,1379 359,2512
9,66 353,2001 354,2087 359,4946
9,679999 353,1321 354,2406 359,5409
9,7 353,0067 354,4831 359,346
9,719999 352,6938 354,6578 359,9531
9,74 352,658 354,6637 0,1842896
9,76 352,4149 354,811 0,3241279
9,78 352,3051 354,8517 0,393505
9,8 352,0924 354,7485 0,3744466
9,82 352,0613 354,6967 0,5212061
9,84 351,9339 354,6111 0,733521
9,86 351,9734 354,5365 0,7216437
9,88 351,9913 354,573 0,784658
9,9 352,0444 354,6285 0,7092046
9,92 352,3575 354,7658 0,6834311
9,94 352,7216 354,7757 0,4076743
9,96 353,0169 354,7633 0,06847537
9,98 353,2065 354,7731 359,9205
10 353,4209 354,7943 359,7218
10,02 353,4635 354,7805 359,6666
10,04 353,3117 354,8093 359,783
10,06 353,1355 354,8729 359,7573
10,08 352,9543 354,8355 359,7857
10,1 352,6414 354,8493 359,9194
10,12 352,4646 354,7888 0,1206941
10,14 352,3441 354,7787 0,3663889
10,16 352,2375 354,7721 0,5874126
10,18 352,2702 354,8011 0,6288537
10,2 352,2772 354,8019 0,6697855
10,22 352,3533 354,8276 0,725546
10,24 352,3846 354,8248 0,6969167
10,26 352,4799 354,8428 0,5990956
10,28 352,5103 354,8924 0,5148434
10,3 352,4939 354,9441 0,4824617
10,32 352,4109 355,0517 0,4235869
10,34 352,4322 355,2267 0,5482838
10,36 352,4418 355,3759 0,5351486
10,38 352,4686 355,4496 0,455709
10,4 352,4683 355,5692 0,4226065
10,42 352,4948 355,6069 0,4089614
10,44 352,5535 355,7349 0,3675257
10,46 352,5504 355,8322 0,4389257
10,48 352,5502 355,8915 0,4609942
10,5 352,519 355,9834 0,5466924
10,52 352,5458 356,0273 0,573382
10,54 352,5407 356,0033 0,5658434
10,56 352,5972 355,95 0,5575965
10,58 352,6212 355,9199 0,5325307
10,6 352,7258 355,9205 0,4997827
10,62 352,8598 355,9339 0,4120931
10,64 352,9849 356,0301 0,3685995
10,66 352,9496 356,0555 0,3853636
10,68 353,0045 356,0711 0,3557953
10,7 353,0657 356,0935 0,3445399
10,72 353,0931 356,0878 0,3390886
10,74 353,141 356,0646 0,3087859
10,76 353,1432 356,046 0,3030044
10,78 353,1519 356,0412 0,3043717
10,8 353,1552 356,0343 0,3142217
10,82 353,145 356,0478 0,3329425
10,84 353,1015 356,0516 0,3456781
10,86 353,023 356,019 0,3965467
10,88 352,9112 355,997 0,4345266
10,9 352,7933 355,9495 0,4096412
10,92 352,7325 355,9257 0,4934542
10,94 352,6817 355,9322 0,5102025
10,96 352,7033 355,9896 0,5678608
10,98 352,7516 356,0231 0,6173185
11 352,7819 356,0668 0,6210179
11,02 352,85 356,0937 0,6044181
11,04 352,9086 356,1054 0,5721282
11,06 352,9931 356,1351 0,5206701
11,08 353,0193 356,162 0,4904386
11,1 353,1102 356,19 0,4316895
11,12 353,2524 356,2279 0,3356106
11,14 353,4411 356,2613 0,1795618
11,16 353,5196 356,282 0,1224169
11,18 353,5822 356,2583 0,100146
11,2 353,6285 356,2745 359,9411
11,22 353,6471 356,3413 359,8307
11,24 353,6377 356,4433 359,7404
11,26 353,5936 356,5096 359,6971
11,28 353,5983 356,5842 359,6905
11,3 353,5015 356,6822 359,7196
11,32 353,388 356,8476 359,7535
11,34 353,1642 356,9735 359,8225
11,36 352,9446 357,1245 359,8855
11,38 352,8138 357,2531 -0,004220463
11,4 352,551 357,5887 0,184261
11,42 352,1986 358,0566 0,4606486
11,44 351,8607 358,6818 0,6391931
11,46 351,4441 359,2926 0,7565855
11,48 351,2971 359,5508 0,850558
11,5 350,8636 0,1214249 1,003008
11,52 350,4641 0,7451452 1,127404
11,54 350,0731 1,376997 1,267306
11,56 349,7271 2,132214 1,403843
11,58 349,6058 2,492274 1,494395
11,6 349,2903 3,296324 1,561116
11,62 349,1533 4,054373 1,541704
11,64 349,058 4,788967 1,532431
11,66 349,0887 5,376808 1,548099
11,68 349,1693 5,617889 1,508037
11,7 349,3909 6,108134 1,461407
11,72 349,6474 6,599218 1,327667
11,74 350,1286 6,986771 1,224842
11,76 350,7109 7,365223 1,122032
11,78 350,9493 7,569002 1,053176
11,8 351,7043 7,892973 0,8811859
11,82 352,621 8,229987 0,7151651
11,84 353,7158 8,585033 0,6351457
11,86 354,898 8,904575 0,5479521
11,88 355,5726 9,026289 0,522344
11,9 357,073 9,149144 0,5680104
11,92 358,6616 9,155489 0,6428297
11,94 0,2244734 9,124629 0,6688841
11,96 0,9720898 9,149475 0,6273602
11,98 2,377291 9,081782 0,6639019
12 3,426925 9,042187 0,550895
12,02 4,233932 9,045125 0,4269487
12,04 4,801443 9,094078 0,2083049
12,06 5,219429 9,052906 359,9491
12,08 5,332753 9,052384 359,7963
12,1 5,512985 8,962908 359,5667
12,12 5,490309 8,851702 359,2796
12,14 5,421641 8,624468 359,0919
12,16 5,313838 8,546426 359,0065
12,18 5,128089 8,426534 358,8458
12,2 4,896688 8,20821 358,657
12,22 4,688092 7,965941 358,5585
12,24 4,421081 7,824485 358,4916
12,26 4,185435 7,783576 358,3862
12,28 4,05553 7,761197 358,3531
12,3 3,866618 7,595821 358,2563
12,32 3,708825 7,467293 358,1343
12,34 3,514272 7,421155 358,0742
12,36 3,334017 7,408523 357,9942
12,38 3,242423 7,418522 357,9411
12,4 3,151967 7,460658 357,9442
12,42 3,060395 7,588067 357,9539
12,44 2,979846 7,715965 357,9122
12,46 2,81529 7,932944 357,9355
12,48 2,779968 8,085613 357,9355
12,5 2,736433 8,300056 357,9175
12,52 2,680386 8,592695 357,8766
12,54 2,564504 8,754694 357,8485
12,56 2,476468 8,936146 357,8264
12,58 2,446479 8,974753 357,7488
12,6 2,247108 9,117877 357,6411
12,62 2,156224 9,256474 357,5471
12,64 1,985754 9,45296 357,41
12,66 1,861055 9,648111 357,2978
12,68 1,804249 9,779377 357,2886
12,7 1,684936 10,05317 357,2546
12,72 1,528303 10,35891 357,1961
12,74 1,450457 10,69322 357,1748
12,76 1,321087 11,02919 357,1278
12,78 1,341191 11,18293 357,158
12,8 1,265028 11,41755 357,1228
12,82 1,176928 11,58626 357,1165
12,84 1,153062 11,78843 357,1494
12,86 1,128399 11,81845 357,1607
12,88 1,07388 11,87704 357,1603
12,9 1,058656 11,97928 357,16
12,92 0,972601 12,22314 357,1387
12,94 0,9219393 12,53842 357,0861
12,96 0,8909259 12,85572 357,094
12,98 0,8530673 12,99906 357,0532
13 0,8125898 13,25091 357,0884
13,02 0,7680102 13,39595 357,1221
13,04 0,7870101 13,27694 357,0773
13,06 0,7446814 13,24204 357,0471
13,08 0,7122054 13,2166 357,0221
13,1 0,6507558 13,03777 356,9825
13,12 0,5924836 12,90952 356,9709
13,14 0,570727 12,85884 356,9518
13,16 0,5738963 12,86469 356,9716
13,18 0,5680037 12,87693 356,9662
13,2 0,5588551 12,94838 356,9538
13,22 0,5951507 13,02097 356,9172
13,24 0,6432564 13,03234 356,9114
13,26 0,7129653 13,08612 356,9565
13,28 0,7001383 13,10541 356,9656
13,3 0,6949528 13,08474 357,0038
13,32 0,6409155 12,97057 356,9543
13,34 0,5798877 12,82504 356,7772
13,36 0,5373799 12,65538 356,6913
13,38 0,4404523 12,46826 356,571
13,4 0,3308816 12,15013 356,5715
13,42 0,205215 11,72961 356,5362
13,44 0,02357991 11,41883 356,5337
13,46 359,8438 11,05251 356,4533
13,48 359,7496 10,90556 356,4021
13,5 359,5967 10,72539 356,3285
13,52 359,3596 10,50891 356,2671
13,54 359,1642 10,35386 356,2079
13,56 358,9716 10,19479 356,2253
13,58 358,8724 10,1128 356,1667
13,6 358,7566 9,960322 356,1295
13,62 358,6738 9,830601 356,042
13,64 358,5213 9,67787 355,9831
13,66 358,3674 9,492505 355,9327
13,68 358,2759 9,413575 355,905
13,7 358,0186 9,161555 355,8948
13,72 357,6529 8,911951 356,0909
13,74 357,0922 8,604072 356,2413
13,76 356,4765 8,341565 356,377
13,78 356,0325 8,154222 356,4242
13,8 355,1153 7,709595 356,7223
13,82 353,7493 7,06111 357,0817
13,84 352,1687 6,418557 357,2668
13,86 350,439 5,721297 357,4156
13,88 349,5081 5,446688 357,4475
13,9 347,6526 4,878093 357,5202
13,92 345,8434 4,521484 357,5039
13,94 344,1401 4,266555 357,5783
13,96 342,6404 4,096734 357,6334
13,98 341,9609 4,047647 357,7409
14 340,7096 4,138274 357,8958
14,02 339,7031 4,371301 358,1505
14,04 338,7295 4,634566 358,3444
14,06 337,8462 4,852563 358,6042
14,08 337,4357 5,031512 358,6848
14,1 336,7245 5,414799 358,779
14,12 336,1707 5,931925 358,835
14,14 335,728 6,530481 358,7957
14,16 335,4557 7,052614 358,7907
14,18 335,4005 7,304576 358,8093
14,2 335,3994 7,74735 358,8241
14,22 335,4811 8,18638 358,8384
14,24 335,728 8,592854 358,8712
14,26 335,8166 8,968121 358,906
14,28 335,8423 9,144683 358,9265
14,3 335,9003 9,495408 358,9317
14,32 335,7459 9,823564 358,8922
14,34 335,6434 10,1186 358,8487
14,36 335,3819 10,38848 358,7389
14,38 335,2646 10,51555 358,6855
14,4 335,0111 10,76446 358,612
14,42 334,8351 10,95603 358,5692
14,44 334,6448 11,07428 358,4979
14,46 334,4843 11,21948 358,4322
14,48 334,4155 11,32129 358,3802
14,5 334,3862 11,40861 358,3935
14,52 334,3807 11,56989 358,4003
14,54 334,4033 11,52803 358,4554
14,56 334,4102 11,60239 358,5053
14,58 334,4243 11,62004 358,5193
14,6 334,4615 11,67565 358,565
14,62 334,5255 11,6946 358,6039
14,64 334,6216 11,64098 358,6593
14,66 334,7474 11,60494 358,6349
14,68 334,7424 11,60845 358,6143
14,7 334,8154 11,59973 358,5818
14,72 334,9138 11,56212 358,5582
14,74 335,0494 11,50859 358,5566
