frame,value
0,0.916896
1,0.914651
2,0.915141
3,0.915574
4,0.913371
5,0.911553
6,0.909136
7,0.907746
8,0.905769
9,0.904951
10,0.900559
11,0.895747
12,0.892813
13,0.887663
14,0.886245
15,0.887756
16,0.891007
17,0.892651
18,0.888940
19,0.883117
20,0.874583
21,0.870879
22,0.866193
23,0.862454
24,0.860738
25,0.858256
26,0.855467
27,0.855050
28,0.855196
29,0.853435
30,0.862845
31,0.860544
32,0.855960
33,0.854445
34,0.856283
35,0.788882
36,0.787400
37,0.786693
38,0.788434
39,0.791352
40,0.797224
41,0.801347
42,0.803449
43,0.808259
44,0.810210
45,0.810822
46,0.812615
47,0.812996
48,0.813645
49,0.814504
50,0.814461
51,0.814777
52,0.814668
53,0.814689
54,0.814754
55,0.814381
56,0.813468
57,0.814068
58,0.814138
59,0.813164
60,0.817312
61,0.816106
62,0.815490
63,0.814955
64,0.813828
65,0.813205
66,0.813690
67,0.812835
68,0.813009
69,0.810144
70,0.810729
71,0.810705
72,0.810542
73,0.810823
74,0.810567
75,0.811139
76,0.810877
77,0.811433
78,0.812454
79,0.814738
80,0.817052
81,0.817651
82,0.819734
83,0.827952
84,0.833313
85,0.845257
86,0.862505
87,0.872495
88,0.884245
89,0.895222
90,0.902722
91,0.906480
92,0.908401
93,0.908041
94,0.905922
95,0.878547
96,0.876937
97,0.875887
98,0.876623
99,0.878764
100,0.877653
101,0.877932
102,0.878286
103,0.878865
104,0.878269
105,0.878277
106,0.875159
107,0.875442
108,0.877601
109,0.877711
110,0.880519
111,0.880801
112,0.887045
113,0.890086
114,0.894881
115,0.900505
116,0.913493
117,0.916373
118,0.919865
119,0.927546
120,0.935127
121,0.939038
122,0.940953
123,0.944283
124,0.946170
125,0.948962
126,0.947606
127,0.950989
128,0.951371
129,0.949690
130,0.949398
131,0.949020
132,0.946638
133,0.947599
134,0.947235
135,0.947025
136,0.947229
137,0.946562
138,0.948076
139,0.945280
140,0.942607
141,0.937537
142,0.937313
143,0.934337
144,0.934310
145,0.931689
146,0.927797
147,0.923908
148,0.920083
149,0.911466
150,0.915959
151,0.903091
152,0.886165
153,0.881361
154,0.870876
155,0.924752
156,0.917199
157,0.913575
158,0.906119
159,0.906784
160,0.905485
161,0.905412
162,0.904065
163,0.904834
164,0.902333
165,0.903128
166,0.900938
167,0.901434
168,0.905088
169,0.904906
170,0.907796
171,0.905143
172,0.907643
173,0.906965
174,0.910907
175,0.909404
176,0.910461
177,0.911018
178,0.912900
179,0.911110
180,0.915427
181,0.912348
182,0.909601
183,0.911572
184,0.913591
185,0.791437
186,0.790263
187,0.790386
188,0.789807
189,0.789947
190,0.789674
191,0.790914
192,0.785078
193,0.787663
194,0.787583
195,0.788339
196,0.788837
197,0.790846
198,0.792394
199,0.797028
200,0.802865
201,0.805262
202,0.810023
203,0.812694
204,0.814105
205,0.818480
206,0.821440
207,0.823331
208,0.824898
209,0.825977
210,0.830018
211,0.830191
212,0.829622
213,0.828330
214,0.826433
215,0.800041
216,0.795017
217,0.796397
218,0.795978
219,0.797255
220,0.797124
221,0.801021
222,0.798067
223,0.799296
224,0.800743
225,0.804620
226,0.801388
227,0.803466
228,0.808544
229,0.808055
230,0.810524
231,0.809430
232,0.809431
233,0.813338
234,0.819222
235,0.818432
236,0.820601
237,0.830512
238,0.827871
239,0.840160
240,0.844913
241,0.849029
242,0.851520
243,0.855967
244,0.857545
245,0.887994
246,0.889447
247,0.892633
248,0.894574
249,0.895250
250,0.894213
251,0.893532
252,0.893075
253,0.892581
254,0.891860
255,0.891454
256,0.890380
257,0.888933
258,0.886992
259,0.885128
260,0.883665
261,0.881167
262,0.879151
263,0.876581
264,0.873143
265,0.869350
266,0.865350
267,0.860963
268,0.856535
269,0.851884
270,0.848385
271,0.843486
272,0.837848
273,0.832423
274,0.827558
275,0.923118
276,0.921429
277,0.914989
278,0.917415
279,0.925165
280,0.930391
281,0.936235
282,0.939835
283,0.949825
284,0.957297
285,0.959112
286,0.963651
287,0.964016
288,0.964260
289,0.961754
290,0.961195
291,0.961329
292,0.961153
293,0.959557
294,0.957346
295,0.958632
296,0.958776
297,0.961374
298,0.960318
299,0.959532
300,0.963867
301,0.961572
302,0.958949
303,0.962183
304,0.962494
305,0.968259
306,0.969285
307,0.963685
308,0.959513
309,0.958259
310,0.955627
311,0.958382
312,0.957775
313,0.955908
314,0.954014
315,0.954257
316,0.954035
317,0.953959
318,0.953945
319,0.954531
320,0.954548
321,0.954970
